"","IID","Z_norm2"
"1864","8198",-0.326636918407427
"1865","4673",-0.404453430844244
"1866","4731",0.314976426075772
"1867","4743",-0.717198183499544
"1868","4750",1.23070630123074
"1869","4971",-1.26590750517261
"1870","7260",-0.104681937964073
"1871","7275",-0.0713608893915331
"1872","7378",-0.414661037967354
"1873","7388",-0.0803909755962754
"1874","7591",-1.86756875041193
"1875","8180",-0.170347969057597
"1876","4474",-0.00083443741543178
"1877","4597",1.15423777053171
"1878","4670",-1.22849794579476
"1879","4817",2.17987522316597
"1880","4851",-1.04972533411315
"1881","7368",-0.556827901219858
"1882","7393",-1.53424785447808
"1883","7427",1.38275031814229
"1884","7477",-1.25962131031723
"1885","7506",0.57886500832935
"1886","8178",-0.724938421356132
"1887","4533",0.119148845950824
"1888","4674",-0.946622148713887
"1889","4746",-1.89743104287915
"1890","7147",0.407138340117706
"1891","7242",-0.0595539774516893
"1892","7358",-1.46758080098831
"1893","7421",-1.03673475738979
"1894","7456",-0.849457748798695
"1895","7594",-0.929294853606422
"1896","8257",1.07764631724005
"1897","4752",0.683732934343156
"1898","4859",-0.173079664113073
"1899","7166",-0.764957760738018
"1900","7255",-0.0949206226527501
"1901","7284",-1.0492556588176
"1902","7327",0.540435296108182
"1903","7346",0.408497067942267
"1904","7414",1.013784164907
"1905","7527",0.0982959349970274
"1906","7650",-0.109972150777505
"1907","7700",-0.61380830274452
"1908","8283",2.20419835706658
"1909","4637",-1.16580102611941
"1910","4641",-0.370138432611113
"1911","4906",0.510786818533885
"1912","7117",0.389520818998752
"1913","7141",-0.396951599263683
"1914","7210",-0.790528988586914
"1915","7221",-1.77862725064672
"1916","7278",-0.0831793611430485
"1917","7457",0.475723911794232
"1918","7509",1.3066199584473
"1919","8239",0.520509792380958
"1920","4489",0.679782183420919
"1921","4607",0.37839035118102
"1922","4649",-1.2923533115497
"1923","4748",0.488925600288306
"1924","7182",1.08875093382241
"1925","7317",-1.77193129320326
"1926","7369",-0.597551283168234
"1927","7415",0.743489548335472
"1928","7428",-1.02960945776761
"1929","7539",0.113235242996948
"1930","8236",0.171395142283968
"1931","4554",0.897754937964122
"1932","4599",-0.916608714920017
"1933","4634",-2.00425635605864
"1934","4758",-0.324421126712335
"1935","4986",-0.376348890661776
"1936","7143",-0.123333401417513
"1937","7262",1.6888805560977
"1938","7394",0.0850490821897602
"1939","7475",0.790314030252792
"1940","8250",1.59473762137757
"1941","8990",1.44781592927608
"1942","4672",-0.301564183242267
"1943","4717",0.719019200270676
"1944","4740",0.22358667278996
"1945","4865",-0.820767472979572
"1946","4935",-2.04586162659027
"1947","4961",-0.359118698259242
"1948","7455",-1.05453362190544
"1949","7495",-0.667208055036508
"1950","7512",-0.224264233374657
"1951","7557",1.309830456277
"1952","8246",-0.0211911767206367
"1953","4466",1.18617850859601
"1954","4584",0.0745471965078458
"1955","4696",-0.532059068943999
"1956","4902",0.94246521278009
"1957","4973",-0.60040956288925
"1958","7179",1.1916407821082
"1959","7200",0.429073080225826
"1960","7265",0.964745881897912
"1961","7545",0.243459678211394
"1962","7586",1.20301478313983
"1963","8255",-0.144378926722015
"1964","4515",1.14422398883747
"1965","4592",-0.227080775528693
"1966","4769",0.309401265152003
"1967","4818",0.371130309354881
"1968","4912",-0.659512178907781
"1969","4984",0.422159752608085
"1970","7167",0.338534794265903
"1971","7345",-1.03819192825756
"1972","7515",-0.696057007843852
"1973","7535",-1.18093655892897
"1974","8266",1.86581704159007
"1975","4591",-2.02971655448155
"1976","4775",-1.66904550211215
"1977","4945",-1.05622994980037
"1978","4988",0.030046706481723
"1979","7106",1.09371562147981
"1980","7165",0.668972160555772
"1981","7186",0.987292859971254
"1982","7372",0.194804328802016
"1983","7400",-1.59075945414441
"1984","7528",-0.346873670993446
"1985","8252",-1.38507224856397
"1986","4610",-1.19803751920109
"1987","4633",-1.61131315108439
"1988","4656",-0.420652744453026
"1989","4824",-0.374228565594799
"1990","7105",-1.02697369660159
"1991","7233",1.45415902502369
"1992","7308",-0.874292040029635
"1993","7497",0.560711832126268
"1994","7511",-0.329390880271892
"1995","7519",-0.774605900633668
"1996","8215",0.303641556643917
"1997","4480",-1.47046530788551
"1998","4579",-1.36052773105904
"1999","4603",0.310720858891559
"2000","4759",1.54204066243361
"2001","4943",1.00609030865846
"2002","7160",0.279200652494285
"2003","7240",0.125553184610653
"2004","7348",0.365498539997378
"2005","7523",-1.56154479294628
"2006","8196",-1.46235275879266
"2007","4541",0.704729909075144
"2008","4614",0.487827329822739
"2009","4727",0.749040541809272
"2010","4983",0.239703922312253
"2011","7187",1.59191695745495
"2012","7220",2.20082874905638
"2013","7299",1.03262431794737
"2014","7396",0.792823237241429
"2015","7404",0.064585819019765
"2016","7568",0.254198702315533
"2017","8980",0.935804570112776
"2018","4487",-0.478697751343227
"2019","4552",-1.70185941056729
"2020","4644",3.06239460413855
"2021","4873",-0.106805037898433
"2022","4948",1.12423076009426
"2023","7158",-1.06923442825497
"2024","7236",-0.282121516965386
"2025","7483",0.642046429530901
"2026","7536",-1.00799240513124
"2027","7642",-0.643670909026587
"2028","7654",1.82043032582917
"2029","8233",-0.0597689093955271
"2030","4493",-0.134540419510746
"2031","4601",1.25940763398892
"2032","4604",-0.689014432362351
"2033","4643",0.940505728261321
"2034","4819",-1.6544736025431
"2035","4947",0.667419751299819
"2036","4976",-2.37187657481968
"2037","7204",-0.283236477600131
"2038","7302",0.0784804748501647
"2039","7507",0.134678717525299
"2040","8214",-0.776407593281435
"2041","4504",-1.06204911812279
"2042","4543",1.52899814813151
"2043","4628",-0.407276125008813
"2044","4707",0.0945658064321729
"2045","4858",1.11932248987176
"2046","4940",-1.75595409378025
"2047","4959",0.146126915055463
"2048","7169",1.84987482125233
"2049","7342",-1.73115599314459
"2050","7505",-0.145594197917873
"2051","4523",1.31153814516647
"2052","4619",-0.0801653258190366
"2053","4713",-0.123055980691973
"2054","4772",0.0955009501021844
"2055","7129",0.323483540813085
"2056","7266",0.647690281455948
"2057","7288",-1.01089634546255
"2058","7441",0.0643143234620152
"2059","7486",0.517235674666476
"2060","7501",1.24166667338741
"2061","7694",0.0128946432900544
"2062","4490",1.50988924639005
"2063","4700",1.03842767429408
"2064","4904",-1.27384613566345
"2065","7104",-1.98157148721822
"2066","7185",-1.99148882189488
"2067","7224",0.538013765560963
"2068","7247",0.30072172605974
"2069","7321",-1.92944692986838
"2070","7450",0.570106021561382
"2071","7571",-0.779929015642479
"2072","9298",-0.470869057625943
"2073","4498",1.49119245283054
"2074","4631",0.158519305207008
"2075","4688",1.2575417824574
"2076","4805",1.46816728279015
"2077","4893",0.805920366485702
"2078","7123",-0.595833087672583
"2079","7211",0.130217365162087
"2080","7241",0.427366452573792
"2081","7422",0.114708070393219
"2082","7584",0.498380691930846
"2083","9557",0.538221830499971
"2084","4561",-1.47155363036628
"2085","4655",0.422396878229222
"2086","4766",-0.539864492431249
"2087","4872",1.55689030771429
"2088","4899",-0.221490404641874
"2089","7138",0.184549235493504
"2090","7181",-0.196009850780532
"2091","7349",-1.41236739574575
"2092","7479",-0.844888845874767
"2093","7567",0.0166388743738832
"2094","9421",0.489351148402958
"2095","4524",-1.02643250281389
"2096","4567",1.4721109530615
"2097","4590",1.1509972215746
"2098","4627",0.643768370685266
"2099","4747",-0.768397001915362
"2100","4837",-1.31051687169146
"2101","4977",0.88599598294657
"2102","7270",-0.744078327595802
"2103","7376",-0.167361289694721
"2104","7651",1.3082543102059
"2105","8210",1.30828791803119
"2106","4482",-0.68107111282877
"2107","4532",-0.118121868315019
"2108","4549",1.70390941344896
"2109","4620",1.31594822401274
"2110","4709",0.104295197308178
"2111","4801",-0.609956206287577
"2112","4864",-0.686523661380036
"2113","4908",-0.170810416084887
"2114","7520",0.764517272390054
"2115","7646",-0.0102525925239884
"2116","8747",0.752586291902637
"2117","4505",-0.0999293874589916
"2118","4539",1.55802024337806
"2119","4708",0.282360768139379
"2120","4790",-0.128375897290312
"2121","4850",0.770853372867094
"2122","4891",0.879919063192898
"2123","7184",-0.946895642486489
"2124","7276",-1.47260732379316
"2125","7525",-1.0217069338073
"2126","7653",0.028704251750198
"2127","8993",1.09090853879029
"2128","4465",0.0933230789048917
"2129","4652",1.08675064366767
"2130","4892",-0.205332312037987
"2131","7194",0.947846845133465
"2132","7249",-0.830590774975715
"2133","7280",-0.515725068271082
"2134","7285",0.694525278118248
"2135","7491",0.687365890396342
"2136","9050",-0.472412901219254
"2137","9819",-0.673325105406656
"2138","4593",0.551305069172221
"2139","4638",0.155170447649127
"2140","4653",0.376193686160501
"2141","4783",1.33249569085754
"2142","4823",-0.621658830459902
"2143","4997",-2.32634318292504
"2144","7360",-1.09396195039031
"2145","7465",0.106973438346586
"2146","7503",-0.573234658139781
"2147","7636",2.0387876297195
"2148","8274",-1.03426249513322
"2149","4475",0.0569273022915095
"2150","4509",-1.1777338953541
"2151","4624",-0.959604283779937
"2152","4774",-0.0630755169160118
"2153","4827",0.205519660058989
"2154","4909",-1.39756486536028
"2155","4927",-0.517926618415256
"2156","7222",-1.0838667316968
"2157","7341",0.788071120953174
"2158","7504",-0.770153912768315
"2159","9097",0.134590955002521
"2160","4613",-1.09147152687322
"2161","4730",-0.072781018925608
"2162","4812",0.720127557735408
"2163","4982",-0.222514686749198
"2164","7135",-1.37584289557199
"2165","7294",0.688732732879678
"2166","7335",-1.79864240960006
"2167","7382",0.104130823908606
"2168","7487",-0.180814794482707
"2169","7565",0.0761855262003581
"2170","9809",0.604717628161422
"2171","4522",0.894920573883277
"2172","4572",-0.517238825994586
"2173","4585",0.356072089400785
"2174","4664",-1.67614187225851
"2175","4809",-1.56428322657357
"2176","4869",-0.312401954066893
"2177","7322",0.496545506012454
"2178","7387",-0.542279714109035
"2179","7582",-0.201260296067497
"2180","7602",0.788037885431432
"2181","8169",-1.76639021126628
"2182","4571",0.879897484907219
"2183","4853",-1.05274203865188
"2184","4876",-0.174235961279612
"2185","4910",1.15780459443272
"2186","4919",-0.0368308211558073
"2187","7267",-0.188154688057399
"2188","7334",-0.520343804767035
"2189","7410",0.375029669871396
"2190","7445",0.103602797726256
"2191","7599",0.359157529365567
"2192","8955",-0.475301974369669
"2193","4483",-0.655853563620253
"2194","4667",-0.149217290104197
"2195","4716",1.03403570779721
"2196","4795",1.12618528422059
"2197","4978",1.25439252470974
"2198","7124",-0.940933579339599
"2199","7290",-2.78438527204617
"2200","7366",0.017437283866154
"2201","7370",-0.357135895620541
"2202","7600",0.422472718790563
"2203","7657",0.740042856942871
"2204","4635",0.957605407197283
"2205","4797",-0.512628921218773
"2206","4999",-0.355734985061551
"2207","7119",-0.109082070003036
"2208","7125",-1.0348853846789
"2209","7189",-1.51536855107776
"2210","7286",-0.980724159719076
"2211","7364",0.621700665306823
"2212","7391",-1.78950815898112
"2213","7608",2.20775652841131
"2214","9068",0.208417030271907
"2215","4598",-1.38361438932663
"2216","4840",0.347007956078709
"2217","4895",0.626373346020716
"2218","4917",0.941287058986098
"2219","4923",-2.89681597878851
"2220","7101",0.0968020477093375
"2221","7232",1.242415556306
"2222","7306",0.581862168018777
"2223","8715",1.46272140429398
"2224","4646",0.760490103908429
"2225","4820",-0.487530904792308
"2226","7139",-0.0129762649597799
"2227","7162",1.13939304707782
"2228","7170",-0.720248702713382
"2229","7271",-1.77102509427932
"2230","7454",0.457726530025059
"2231","7494",0.989477098098571
"2232","7508",0.0716288355297213
"2233","8265",-0.807141808981755
"2234","4478",0.396971752031623
"2235","4566",-0.477179419473292
"2236","4606",-1.31696761887682
"2237","4629",-0.000183005824004331
"2238","4702",0.835304336192317
"2239","4972",-0.462360523561265
"2240","7256",0.812543765954107
"2241","7377",0.810014004153854
"2242","7466",-0.0219196789801039
"2243","7570",-1.08450792817507
"2244","8237",-0.273501952886267
"2245","4550",-0.60795354974846
"2246","4714",0.00620380184743614
"2247","4810",0.119046814894369
"2248","4829",-1.11032758015451
"2249","4970",-0.0609516449047943
"2250","4980",-1.5173240268824
"2251","7131",0.940997721642711
"2252","7152",-1.1826645114145
"2253","7432",-0.896891888463335
"2254","7597",-1.52676298828503
"2255","7859",-0.862590219252913
"2256","4711",0.00234166567042214
"2257","4712",0.240601859897442
"2258","4720",1.34203874400159
"2259","7214",0.225577113698058
"2260","7314",0.671669212722548
"2261","7405",-0.946455355740869
"2262","7472",1.3317107106456
"2263","7489",0.89588665383606
"2264","7514",-0.580091703420524
"2265","7562",1.0724867007952
"2266","7722",-0.765898491841434
"2267","9054",-0.378362795198449
"2268","4763",0.00153501300767075
"2269","4842",0.119906255948704
"2270","4894",0.309003444183731
"2271","4915",0.483409352026071
"2272","7120",0.618532487917585
"2273","7195",0.901410344980875
"2274","7326",0.774169362815794
"2275","7458",-0.0649687806571226
"2276","7569",-0.865256509843963
"2277","9021",-0.0331550209618124
"2278","4492",0.42066788038819
"2279","4642",-1.20291176686235
"2280","4751",-0.225038826273624
"2281","4815",0.276959951778591
"2282","4854",0.383834010702178
"2283","4905",-0.306047554028108
"2284","4979",0.737635987249829
"2285","7109",1.13537717854272
"2286","7227",-0.330924624539599
"2287","7604",0.321516007333603
"2288","9883",-0.0162899172304384
"2289","4928",0.494182933492968
"2290","7099",-0.8756497821424
"2291","7103",-1.36120672583855
"2292","7154",1.05635095280703
"2293","7188",-0.212205120232312
"2294","7219",-0.0909300771210346
"2295","7239",0.243655592249202
"2296","7340",1.91121537326289
"2297","7392",-2.40869101139865
"2298","7500",-0.97516080883285
"2299","8780",0.621901170956721
"2300","4544",0.767647425190544
"2301","4578",0.944679928247769
"2302","4586",1.99959753748835
"2303","4901",-0.790901218692378
"2304","4924",0.0629857388798004
"2305","7175",-0.539435196503363
"2306","7343",-0.491116319666636
"2307","7417",2.17235295800925
"2308","7474",0.271517373586887
"2309","7573",-0.784128068749694
"2310","8766",0.480574776248489
"2311","4472",-1.50245689028172
"2312","4587",0.850250001868268
"2313","4678",-0.325132317393276
"2314","4834",0.26342836899133
"2315","7136",0.662072797575171
"2316","7217",-0.664937899123936
"2317","7352",-0.27656748507358
"2318","7413",-0.141323395229673
"2319","7448",-0.641552612794544
"2320","7556",0.460444147763935
"2321","9026",0.451832296376665
"2322","4558",0.154706420236992
"2323","4659",1.33108703492468
"2324","7115",-0.985345189635239
"2325","7252",-1.49282259609111
"2326","7313",1.08109098090368
"2327","7426",0.453514004585445
"2328","7449",1.73040422669632
"2329","7490",0.547853437526423
"2330","7560",-2.01966065160254
"2331","8954",-1.30735930501196
"2332","4507",-0.634349075326583
"2333","4525",-1.68726758039406
"2334","4622",1.21332046319921
"2335","4822",-0.605468631819613
"2336","4981",-1.53295563236354
"2337","7218",1.51048337041961
"2338","7261",-1.83564710145266
"2339","7374",0.827641693668955
"2340","7558",-1.84147516168322
"2341","9270",-1.87075688591557
"2342","9959",-0.23305440955458
"2343","4488",0.0224819576343012
"2344","4542",-0.86473884583984
"2345","4749",2.0779403571508
"2346","4843",0.0360878483586271
"2347","7174",0.236512584872686
"2348","7312",0.956799666314191
"2349","7325",-0.226018843720594
"2350","7338",-0.535416408936247
"2351","7429",-1.29730324550639
"2352","7564",0.958690600670997
"2353","9680",-0.676134222816729
"2354","4516",-0.227066115633832
"2355","4519",1.50064599856292
"2356","4701",-0.602491059038919
"2357","4745",0.0755292091110091
"2358","5000",0.0996938630898411
"2359","7231",-0.555523837393787
"2360","7259",0.47528541488504
"2361","7291",0.482056239618672
"2362","7412",1.0365299349627
"2363","7502",0.683130597264466
"2364","8081",1.66353966060817
"2365","4547",0.288653021929287
"2366","4574",0.319483767022096
"2367","4595",0.0199838109879598
"2368","4764",-0.567429108193057
"2369","4796",-0.860375128121652
"2370","4963",-1.33656931380592
"2371","7331",-0.232755782363119
"2372","7353",0.429452460016392
"2373","7473",0.0893749106833578
"2374","7596",0.45786259365645
"2375","8805",0.745165820893404
"2376","4777",-0.145049115385874
"2377","4785",1.03733173333793
"2378","4825",-0.977363806491044
"2379","7111",2.17926496681691
"2380","7153",-2.02690176464552
"2381","7287",0.121054190375563
"2382","7485",1.33931918822874
"2383","7526",0.268394693176828
"2384","7581",0.509485988607463
"2385","8309",1.13853600179155
"2386","4511",-0.194587254644085
"2387","4589",-0.0569653368739169
"2388","4600",-1.07532678873756
"2389","4677",3.60449644691594
"2390","4920",1.08394752310538
"2391","7206",-0.865683230746134
"2392","7333",0.750505831078429
"2393","7440",2.64291195115413
"2394","7484",0.155279158960127
"2395","7555",-0.799384160662172
"2396","9034",1.00082296203506
"2397","4481",-0.960652542436323
"2398","4534",-0.015554292907712
"2399","4692",0.654971993517455
"2400","4770",0.0997741869779705
"2401","4960",0.268551031157047
"2402","4993",-0.295445323277648
"2403","7177",-0.460525111241399
"2404","7309",0.203715918622401
"2405","7439",0.836561335800557
"2406","7561",0.674719031143351
"2407","9534",-1.94277039147547
"2408","4536",-0.84219558744861
"2409","4618",-1.62062501688127
"2410","4738",0.153891934875585
"2411","4814",0.339043336741629
"2412","4868",-0.938093191106702
"2413","4957",0.197591483447024
"2414","7126",-0.741161564417595
"2415","7303",-0.261597378652769
"2416","7397",-0.648931472586948
"2417","7647",-1.06818689138222
"2418","8750",-0.162902954332812
"2419","4531",-0.460870207498228
"2420","4679",0.45306205821981
"2421","4687",-0.466816813953876
"2422","4736",-1.3328929500314
"2423","4877",-0.197900877162377
"2424","7250",1.85152774603906
"2425","7298",0.0767581588508503
"2426","7438",0.458398112013092
"2427","7590",0.318459516731974
"2428","8473",1.70919423295792
"2429","4471",-1.73104626023698
"2430","4577",0.26646756125404
"2431","4755",-0.117915837412968
"2432","4821",0.417541728819983
"2433","4918",0.0384028660369588
"2434","4990",-0.955337842520638
"2435","7197",0.430441944840958
"2436","7229",0.382519177245467
"2437","7329",-0.574811188467938
"2438","7383",0.864374754656336
"2439","8069",-0.671368699394758
"2440","4583",-0.547669020840715
"2441","4621",-0.850517617755364
"2442","4757",0.638432101756817
"2443","4968",-0.50677658401454
"2444","7128",1.17013393454119
"2445","7359",-0.415551709659568
"2446","7522",0.682978921209911
"2447","7551",-0.461923997078488
"2448","8978",-0.463272062962692
"2449","4563",-0.444062663840641
"2450","4580",-0.648615450249205
"2451","4890",0.616907610821906
"2452","4929",0.00952070469122228
"2453","7140",-1.09328195693343
"2454","7173",-0.476855757693886
"2455","7207",1.56696233382166
"2456","7430",0.931220166659627
"2457","7543",-0.910215405085954
"2458","9849",-0.905566767808365
"2459","4470",0.696684816763846
"2460","4695",-0.937576586149392
"2461","4933",0.278585675291908
"2462","7171",0.397758256602772
"2463","7225",1.15618333283616
"2464","7251",-0.00209921135384045
"2465","7296",0.60419690877966
"2466","7381",1.61662339233664
"2467","7521",-1.27347450608399
"2468","7547",0.0540437625476869
"2469","9044",-0.103574185925666
"2470","4609",0.785430567334624
"2471","4848",-0.104857084922356
"2472","4870",2.25212044086983
"2473","7243",0.405483678062293
"2474","7292",-0.974292855523856
"2475","7293",-0.0224057427237365
"2476","7328",0.452316594835791
"2477","7356",2.07723819182502
"2478","7493",0.309850375174093
"2479","7579",-1.29534751121577
"2480","8752",1.58096038958779
"2481","4502",0.41630989638292
"2482","4546",-0.889181345403142
"2483","4645",1.56115951832129
"2484","4802",-2.30865290523212
"2485","4964",0.434151285765346
"2486","7318",0.0663997755894541
"2487","7320",-0.255525284455236
"2488","7431",-0.204619407360831
"2489","7446",0.170001263576852
"2490","7541",-1.87105446579037
"2491","9889",-1.02899469564438
"2492","4508",0.43107023605544
"2493","4582",-1.65384870695773
"2494","4793",-1.29470872581329
"2495","4798",-0.0955358177971101
"2496","4857",1.53652698575656
"2497","4965",0.750103150845528
"2498","7168",0.975945395463233
"2499","7212",-0.510386003138483
"2500","7282",0.88777188022146
"2501","7517",-0.204925441857174
"2502","7862",1.04986852321253
"2503","9962",-1.25490948374907
"2504","4557",-0.125718921602211
"2505","4684",-1.21533422278182
"2506","4724",0.813430311054987
"2507","4937",1.45082651237382
"2508","4962",-0.419523681839383
"2509","7237",2.11545989225561
"2510","7238",-0.528823474388531
"2511","7395",-0.703271461090589
"2512","7402",-0.48236444293807
"2513","8106",-0.482947584257468
"2514","4527",0.305150402339635
"2515","4553",0.332594007389526
"2516","4792",-0.752048404348487
"2517","4871",1.11416512519657
"2518","4944",0.551558720398069
"2519","7155",0.402271768478622
"2520","7205",0.416594009459951
"2521","7283",0.0604898934346762
"2522","7460",-0.150456396458659
"2523","7589",-0.248999791897363
"2524","9821",0.803582122593617
"2525","4648",-0.773716351373164
"2526","4739",-0.355768673685963
"2527","4852",-0.457306148716261
"2528","4966",-0.292568440447363
"2529","7100",0.493579893099057
"2530","7127",-0.828447037785018
"2531","7134",-0.20056690291329
"2532","7357",-0.60933050679225
"2533","7510",0.291409734268489
"2534","9014",-0.131479725866724
"2535","4528",0.924335248907706
"2536","4636",-0.188210286797454
"2537","4753",0.510888636385542
"2538","4826",-1.71306610079704
"2539","4942",-0.339884633172514
"2540","7148",0.0115754688603911
"2541","7191",-0.236627521036812
"2542","7409",1.54556657612479
"2543","7452",0.617542384965705
"2544","7588",-0.176129985375857
"2545","8799",1.44366175087105
"2546","4473",1.47270097044373
"2547","4484",0.841845901806779
"2548","4668",-0.388748383737381
"2549","4791",0.216053202147322
"2550","4863",-0.329062011301234
"2551","4883",-0.650698781088816
"2552","7339",-2.83382217368347
"2553","7373",1.53611558399015
"2554","7476",0.647224626445719
"2555","7549",0.805940172827421
"2556","8818",0.674067275843541
"2557","4503",0.398070160643804
"2558","4654",-0.181028992602759
"2559","4900",-1.3442167993688
"2560","4953",-0.086608954585114
"2561","7116",0.922942405053014
"2562","7208",0.700488144165285
"2563","7234",-1.36029313865599
"2564","7248",0.158231352183815
"2565","7361",0.491762991999185
"2566","7513",0.569381727089255
"2567","8920",0.339708592906204
"2568","4501",-0.652641732154139
"2569","4781",0.623707797253939
"2570","4788",0.0344736673824867
"2571","4794",-0.00590433903395308
"2572","4974",0.824602066391111
"2573","7156",2.11517993784171
"2574","7230",1.38001174800641
"2575","7295",-0.417188366794015
"2576","7307",0.751624514453331
"2577","7481",0.410175616060965
"2578","8854",1.08836562703377
